S.No,Age,Gender Country,Gender state,Gender self_employed,Gender family_history,Gender work_interfere,Gender no_employees,Gender remote_work,Gender tech_company,Gender benefits,Gender care_options,Gender wellness_program,Gender seek_help,Gender anonymity,Gender leave,Gender mental_health_consequence,Gender phys_health_consequence,Gender coworkers,Gender supervisor,Gender mental_health_interview,Gender phys_health_interview,Gender mental_vs_physical,Gender obs_consequence,state self_employed,state family_history,state work_interfere,state no_employees,state remote_work,state tech_company,state benefits,state care_options,state wellness_program,state seek_help,state anonymity,state leave,state mental_health_consequence,state phys_health_consequence,state coworkers,state supervisor,state mental_health_interview,state phys_health_interview,state mental_vs_physical,state obs_consequence,self_employed family_history,self_employed work_interfere,self_employed no_employees,self_employed remote_work,self_employed tech_company,self_employed benefits,self_employed care_options,self_employed wellness_program,self_employed seek_help,self_employed anonymity,self_employed leave,self_employed mental_health_consequence,self_employed phys_health_consequence,self_employed coworkers,self_employed supervisor,self_employed mental_health_interview,self_employed phys_health_interview,self_employed mental_vs_physical,self_employed obs_consequence,family_history work_interfere,family_history no_employees,family_history remote_work,family_history tech_company,family_history benefits,family_history care_options,family_history wellness_program,family_history seek_help,family_history anonymity,family_history leave,family_history mental_health_consequence,family_history phys_health_consequence,family_history coworkers,family_history supervisor,family_history mental_health_interview,family_history phys_health_interview,family_history mental_vs_physical,family_history obs_consequence,work_interfere no_employees,work_interfere remote_work,work_interfere tech_company,work_interfere benefits,work_interfere care_options,work_interfere wellness_program,work_interfere seek_help,work_interfere anonymity,work_interfere leave,work_interfere mental_health_consequence,work_interfere phys_health_consequence,work_interfere coworkers,work_interfere supervisor,work_interfere mental_health_interview,work_interfere phys_health_interview,work_interfere mental_vs_physical,work_interfere obs_consequence,no_employees remote_work,no_employees tech_company,no_employees benefits,no_employees care_options,no_employees wellness_program,no_employees seek_help,no_employees anonymity,no_employees leave,no_employees mental_health_consequence,no_employees phys_health_consequence,no_employees coworkers,no_employees supervisor,no_employees mental_health_interview,no_employees phys_health_interview,no_employees mental_vs_physical,no_employees obs_consequence,remote_work tech_company,remote_work benefits,remote_work care_options,remote_work wellness_program,remote_work seek_help,remote_work anonymity,remote_work leave,remote_work mental_health_consequence,remote_work phys_health_consequence,remote_work coworkers,remote_work supervisor,remote_work mental_health_interview,remote_work phys_health_interview,remote_work mental_vs_physical,remote_work obs_consequence,tech_company benefits,tech_company care_options,tech_company wellness_program,tech_company seek_help,tech_company anonymity,tech_company leave,tech_company mental_health_consequence,tech_company phys_health_consequence,tech_company coworkers,tech_company supervisor,tech_company mental_health_interview,tech_company phys_health_interview,tech_company mental_vs_physical,tech_company obs_consequence,benefits care_options,benefits wellness_program,benefits seek_help,benefits anonymity,benefits leave,benefits mental_health_consequence,benefits phys_health_consequence,benefits coworkers,benefits supervisor,benefits mental_health_interview,benefits phys_health_interview,benefits mental_vs_physical,benefits obs_consequence,care_optionswellness_program,care_optionsseek_help,care_optionsanonymity,care_optionsleave,care_optionsmental_health_consequence,care_optionsphys_health_consequence,care_optionscoworkers,care_optionssupervisor,care_optionsmental_health_interview,care_optionsphys_health_interview,care_optionsmental_vs_physical,care_optionsobs_consequence,wellness_programseek_help,wellness_programanonymity,wellness_programleave,wellness_programmental_health_consequence,wellness_programphys_health_consequence,wellness_programcoworkers,wellness_programsupervisor,wellness_programmental_health_interview,wellness_programphys_health_interview,wellness_programmental_vs_physical,wellness_programobs_consequence,seek_helpanonymity,seek_helpleave,seek_helpmental_health_consequence,seek_helpphys_health_consequence,seek_helpcoworkers,seek_helpsupervisor,seek_helpmental_health_interview,seek_helpphys_health_interview,seek_helpmental_vs_physical,seek_helpobs_consequence,anonymityleave,anonymitymental_health_consequence,anonymityphys_health_consequence,anonymitycoworkers,anonymitysupervisor,anonymitymental_health_interview,anonymityphys_health_interview,anonymitymental_vs_physical,anonymityobs_consequence,leavemental_health_consequence,leavephys_health_consequence,leavecoworkers,leavesupervisor,leavemental_health_interview,leavephys_health_interview,leavemental_vs_physical,leaveobs_consequence,mental_health_consequencephys_health_consequence,mental_health_consequencecoworkers,mental_health_consequencesupervisor,mental_health_consequencemental_health_interview,mental_health_consequencephys_health_interview,mental_health_consequencemental_vs_physical,mental_health_consequenceobs_consequence,phys_health_consequencecoworkers,phys_health_consequencesupervisor,phys_health_consequencemental_health_interview,phys_health_consequencephys_health_interview,phys_health_consequencemental_vs_physical,phys_health_consequenceobs_consequence,coworkerssupervisor,coworkersmental_health_interview,coworkersphys_health_interview,coworkersmental_vs_physical,coworkersobs_consequence,supervisormental_health_interview,supervisorphys_health_interview,supervisormental_vs_physical,supervisorobs_consequence,mental_health_interviewphys_health_interview,mental_health_interviewmental_vs_physical,mental_health_interviewobs_consequence,phys_health_interviewmental_vs_physical,phys_health_interviewobs_consequence,mental_vs_physicalobs_consequence,Gender_A little about you,Gender_Agender,Gender_All,Gender_Androgyne,Gender_Cis Female,Gender_Cis Male,Gender_Enby,Gender_F,Gender_Femake,Gender_Female,Gender_Female ,Gender_Female (cis),Gender_Female (trans),Gender_Genderqueer,Gender_Guy (-ish) ^_^,Gender_M,Gender_Mail,Gender_Make,Gender_Mal,Gender_Male,Gender_Male ,Gender_Male (CIS),Gender_Male-ish,Gender_Malr,Gender_Man,Gender_Nah,Gender_Neuter,Gender_Trans woman,Gender_Trans-female,Gender_Woman,Gender_cis male,Gender_cis-female/femme,Gender_f,Gender_female,Gender_fluid,Gender_m,Gender_maile,Gender_male,Gender_male leaning androgynous,Gender_msle,Gender_non-binary,Gender_queer,Gender_queer/she/they,Gender_something kinda male?,Gender_woman,Country_Australia,Country_Austria,"Country_Bahamas, The",Country_Belgium,Country_Bosnia and Herzegovina,Country_Brazil,Country_Bulgaria,Country_Canada,Country_Colombia,Country_Costa Rica,Country_Croatia,Country_Denmark,Country_Finland,Country_France,Country_Germany,Country_Hungary,Country_India,Country_Ireland,Country_Israel,Country_Italy,Country_Japan,Country_Latvia,Country_Mexico,Country_Netherlands,Country_New Zealand,Country_Nigeria,Country_Norway,Country_Poland,Country_Portugal,Country_Romania,Country_Russia,Country_Singapore,Country_Slovenia,Country_South Africa,Country_Spain,Country_Sweden,Country_Switzerland,Country_Thailand,Country_United Kingdom,Country_United States,Country_Uruguay,Country_Zimbabwe,state_AL,state_AZ,state_CA,state_CO,state_CT,state_DC,state_FL,state_GA,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_NC,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,self_employed_No,self_employed_Yes,family_history_No,family_history_Yes,work_interfere_Never,work_interfere_Often,work_interfere_Rarely,work_interfere_Sometimes,no_employees_1-5,no_employees_100-500,no_employees_26-100,no_employees_500-1000,no_employees_6-25,no_employees_More than 1000,remote_work_No,remote_work_Yes,tech_company_No,tech_company_Yes,benefits_Don't know,benefits_No,benefits_Yes,care_options_No,care_options_Not sure,care_options_Yes,wellness_program_Don't know,wellness_program_No,wellness_program_Yes,seek_help_Don't know,seek_help_No,seek_help_Yes,anonymity_Don't know,anonymity_No,anonymity_Yes,leave_Don't know,leave_Somewhat difficult,leave_Somewhat easy,leave_Very difficult,leave_Very easy,mental_health_consequence_Maybe,mental_health_consequence_No,mental_health_consequence_Yes,phys_health_consequence_Maybe,phys_health_consequence_No,phys_health_consequence_Yes,coworkers_No,coworkers_Some of them,coworkers_Yes,supervisor_No,supervisor_Some of them,supervisor_Yes,mental_health_interview_Maybe,mental_health_interview_No,mental_health_interview_Yes,phys_health_interview_Maybe,phys_health_interview_No,phys_health_interview_Yes,mental_vs_physical_Don't know,mental_vs_physical_No,mental_vs_physical_Yes,obs_consequence_No,obs_consequence_Yes,Gender,Country,state,self_employed,family_history,work_interfere,no_employees,remote_work,tech_company,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,phys_health_consequence,coworkers,supervisor,mental_health_interview,phys_health_interview,mental_vs_physical,obs_consequence
11,31,69,106,25,27,37,47,28,27,33,30,32,33,30,38,33,33,30,32,27,30,29,26,41,51,81,103,49,51,68,70,64,71,54,84,68,58,69,71,48,66,67,44,0,3,4,1,1,0,0,1,1,0,0,1,1,1,2,1,1,0,0,3,4,1,1,0,0,1,1,0,0,1,1,1,2,1,1,0,0,22,7,7,9,9,10,10,9,15,10,10,10,11,10,10,9,6,9,9,12,12,13,13,12,20,13,13,13,14,13,13,12,8,3,3,3,4,4,3,5,4,4,4,5,4,4,3,2,3,3,4,4,3,5,4,4,4,5,4,4,3,2,0,1,1,0,0,1,1,1,2,1,1,0,0,1,1,0,0,1,1,1,2,1,1,0,0,4,3,5,4,4,4,5,4,4,3,2,3,5,4,4,4,5,4,4,3,2,0,1,1,1,2,1,1,0,0,1,1,1,2,1,1,0,0,4,4,5,4,4,3,2,4,5,4,4,3,2,5,4,4,3,2,7,7,6,4,4,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,2,28,13,0,0,2,4,0,1,2,2,0,2,2,4,1,1,1,1,1,2,0,0
12,29,109,164,46,47,62,82,50,48,58,56,57,58,54,71,58,55,57,58,50,55,55,46,3,4,5,8,4,5,4,6,5,6,4,5,6,5,7,6,6,6,5,2,0,0,1,1,1,0,1,1,1,0,0,1,1,2,2,2,2,0,0,0,1,1,1,0,1,1,1,0,0,1,1,2,2,2,2,0,0,1,1,1,0,1,1,1,0,0,1,1,2,2,2,2,0,0,3,3,3,4,4,4,3,5,4,4,5,5,5,5,3,2,3,3,4,4,4,3,5,4,4,5,5,5,5,3,2,3,4,4,4,3,5,4,4,5,5,5,5,3,2,1,1,1,0,0,1,1,2,2,2,2,0,0,4,4,3,5,4,4,5,5,5,5,3,2,4,3,5,4,4,5,5,5,5,3,2,3,5,4,4,5,5,5,5,3,2,0,1,1,2,2,2,2,0,0,1,1,2,2,2,2,0,0,4,5,5,5,5,3,2,5,5,5,5,3,2,8,8,8,6,4,8,8,6,4,7,6,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,2,28,9,0,0,1,5,1,0,2,0,1,1,0,2,1,1,1,2,0,0,0,0
13,42,92,139,39,41,54,68,42,40,51,48,48,49,46,59,50,48,48,49,40,44,47,40,3,5,8,9,3,4,6,7,5,6,4,6,7,6,7,6,4,4,6,3,1,3,2,0,0,2,2,1,1,0,1,2,2,2,2,0,0,1,1,7,8,2,2,5,5,4,4,3,6,5,5,5,5,3,3,4,3,20,6,6,11,11,10,10,9,16,11,11,11,11,9,9,10,7,4,4,8,8,7,7,6,11,8,8,8,8,6,6,7,5,0,2,2,1,1,0,1,2,2,2,2,0,0,1,1,2,2,1,1,0,1,2,2,2,2,0,0,1,1,8,7,7,6,11,8,8,8,8,6,6,7,5,7,7,6,11,8,8,8,8,6,6,7,5,4,3,6,5,5,5,5,3,3,4,3,3,6,5,5,5,5,3,3,4,3,1,2,2,2,2,0,0,1,1,5,5,5,5,3,3,4,3,7,8,8,6,6,7,5,8,8,6,6,7,5,8,6,6,7,5,6,6,7,5,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,4,28,1,0,0,3,1,0,1,0,1,1,1,2,3,0,1,1,0,1,0,1,0
14,36,69,85,25,28,34,46,27,27,33,31,32,32,30,38,33,33,31,32,27,30,29,26,7,9,12,19,7,8,10,12,10,11,9,14,10,10,13,12,9,9,10,5,1,0,3,0,1,0,1,1,0,0,0,1,1,2,2,1,1,0,0,4,9,2,3,3,4,4,3,3,5,4,4,5,5,4,4,3,2,3,0,1,0,1,1,0,0,0,1,1,2,2,1,1,0,0,6,7,9,10,10,9,9,15,10,10,11,11,10,10,9,6,1,0,1,1,0,0,0,1,1,2,2,1,1,0,0,3,4,4,3,3,5,4,4,5,5,4,4,3,2,1,1,0,0,0,1,1,2,2,1,1,0,0,4,3,3,5,4,4,5,5,4,4,3,2,3,3,5,4,4,5,5,4,4,3,2,0,0,1,1,2,2,1,1,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,1,1,0,0,4,5,5,4,4,3,2,5,5,4,4,3,2,8,7,7,6,4,7,7,6,4,4,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,3,28,2,1,0,0,0,1,1,0,0,1,1,2,1,1,1,0,0,1,1,0,0
15,27,46,83,25,27,34,47,27,27,33,31,31,32,30,40,33,33,30,31,26,31,31,26,3,4,5,11,3,5,4,6,4,5,4,7,6,5,6,5,4,6,7,2,0,0,4,0,1,0,1,0,0,0,2,1,1,1,1,0,2,2,0,0,4,0,1,0,1,0,0,0,2,1,1,1,1,0,2,2,0,4,0,1,0,1,0,0,0,2,1,1,1,1,0,2,2,0,8,9,12,13,12,12,12,22,13,13,13,13,12,14,14,8,1,0,1,0,0,0,2,1,1,1,1,0,2,2,0,3,4,3,3,3,7,4,4,4,4,3,5,5,2,1,0,0,0,2,1,1,1,1,0,2,2,0,3,3,3,7,4,4,4,4,3,5,5,2,0,0,2,1,1,1,1,0,2,2,0,0,2,1,1,1,1,0,2,2,0,2,1,1,1,1,0,2,2,0,7,7,7,7,6,8,8,4,4,4,4,3,5,5,2,4,4,3,5,5,2,4,3,5,5,2,3,5,5,2,2,2,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,4,28,18,0,0,1,4,1,1,0,0,1,1,0,2,0,1,1,0,1,0,0,0
16,29,92,142,39,41,53,68,42,41,51,47,48,49,46,60,49,47,48,48,40,44,46,39,15,20,30,39,17,19,26,26,24,26,20,33,25,22,28,27,17,20,22,15,1,2,2,0,1,2,1,1,1,0,2,1,1,2,1,0,0,0,0,6,8,2,3,5,4,4,4,3,7,4,4,5,4,3,3,3,2,14,4,5,8,7,7,7,6,12,7,7,8,7,6,6,6,4,4,5,8,7,7,7,6,12,7,7,8,7,6,6,6,4,1,2,1,1,1,0,2,1,1,2,1,0,0,0,0,5,4,4,4,3,7,4,4,5,4,3,3,3,2,7,7,7,6,12,7,7,8,7,6,6,6,4,4,4,3,7,4,4,5,4,3,3,3,2,4,3,7,4,4,5,4,3,3,3,2,3,7,4,4,5,4,3,3,3,2,2,1,1,2,1,0,0,0,0,7,7,8,7,6,6,6,4,4,5,4,3,3,3,2,5,4,3,3,3,2,7,6,6,6,4,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,12,1,0,1,3,4,0,1,1,0,1,1,0,2,0,1,2,2,1,1,0,0
17,23,68,83,25,27,37,45,28,27,33,30,31,32,30,42,32,33,30,30,26,29,30,26,3,4,8,9,4,5,4,5,4,5,4,9,5,5,6,4,4,4,6,2,0,3,2,1,1,0,0,0,0,0,4,0,1,1,0,0,0,1,0,3,2,1,1,0,0,0,0,0,4,0,1,1,0,0,0,1,0,20,7,7,9,9,9,9,9,19,9,10,10,9,9,9,10,6,5,5,6,6,6,6,6,14,6,7,7,6,6,6,7,4,3,3,3,3,3,3,9,3,4,4,3,3,3,4,2,3,3,3,3,3,9,3,4,4,3,3,3,4,2,0,0,0,0,4,0,1,1,0,0,0,1,0,0,0,0,4,0,1,1,0,0,0,1,0,0,0,4,0,1,1,0,0,0,1,0,0,4,0,1,1,0,0,0,1,0,4,0,1,1,0,0,0,1,0,12,13,13,12,12,12,13,8,1,1,0,0,0,1,0,4,3,3,3,4,2,3,3,3,4,2,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,4,24,1,0,1,1,4,0,0,0,0,1,1,2,0,1,1,1,2,1,0,1,1
18,32,69,113,25,27,37,47,27,27,35,32,32,32,30,38,32,33,30,32,27,30,30,26,51,64,101,130,61,62,88,90,82,87,69,106,85,73,84,89,62,82,85,54,0,3,4,0,1,2,2,1,0,0,0,0,1,1,2,1,1,1,0,3,4,0,1,2,2,1,0,0,0,0,1,1,2,1,1,1,0,22,6,7,11,11,10,9,9,15,9,10,10,11,10,10,10,6,8,9,14,14,13,12,12,20,12,13,13,14,13,13,13,8,1,2,2,1,0,0,0,0,1,1,2,1,1,1,0,5,5,4,3,3,5,3,4,4,5,4,4,4,2,8,7,6,6,10,6,7,7,8,7,7,7,4,7,6,6,10,6,7,7,8,7,7,7,4,3,3,5,3,4,4,5,4,4,4,2,0,0,0,1,1,2,1,1,1,0,0,0,1,1,2,1,1,1,0,0,1,1,2,1,1,1,0,1,1,2,1,1,1,0,4,5,4,4,4,2,5,4,4,4,2,7,7,7,4,4,4,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,3,28,9,0,0,0,4,1,1,2,1,0,0,0,2,0,0,0,1,1,0,0,0
19,46,127,173,47,48,65,81,50,48,60,56,58,57,56,75,58,55,57,58,49,55,57,47,25,30,49,60,29,30,41,42,38,40,32,51,38,34,42,41,28,37,38,25,3,7,6,3,3,5,4,5,3,5,9,4,4,5,5,4,5,5,3,7,6,3,3,5,4,5,3,5,9,4,4,5,5,4,5,5,3,18,7,7,11,10,11,9,11,19,10,10,11,11,10,11,11,7,1,1,2,1,2,0,2,4,1,1,2,2,1,2,2,1,3,5,4,5,3,5,9,4,4,5,5,4,5,5,3,5,4,5,3,5,9,4,4,5,5,4,5,5,3,7,8,6,8,14,7,7,8,8,7,8,8,5,5,3,5,9,4,4,5,5,4,5,5,3,6,8,14,7,7,8,8,7,8,8,5,2,4,1,1,2,2,1,2,2,1,14,7,7,8,8,7,8,8,5,13,13,14,14,13,14,14,9,4,5,5,4,5,5,3,5,5,4,5,5,3,8,7,8,8,5,7,8,8,5,5,5,3,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,4,28,14,0,0,0,5,0,0,2,2,1,0,0,1,0,1,0,2,1,1,0,0
20,36,51,83,26,28,37,47,28,27,34,30,33,33,32,40,33,33,30,31,26,29,29,26,4,5,8,11,4,5,5,5,6,6,6,7,6,5,6,5,4,4,5,2,3,7,9,3,3,4,3,5,4,5,7,4,4,4,4,3,3,3,2,7,10,3,3,4,3,5,4,5,7,4,4,4,4,3,3,3,2,22,7,7,10,9,11,10,11,17,10,10,10,10,9,9,9,6,9,9,13,12,14,13,14,22,13,13,13,13,12,12,12,8,3,4,3,5,4,5,7,4,4,4,4,3,3,3,2,4,3,5,4,5,7,4,4,4,4,3,3,3,2,3,5,4,5,7,4,4,4,4,3,3,3,2,2,1,2,2,1,1,1,1,0,0,0,0,7,8,12,7,7,7,7,6,6,6,4,5,7,4,4,4,4,3,3,3,2,12,7,7,7,7,6,6,6,4,7,7,7,7,6,6,6,4,4,4,4,3,3,3,2,4,4,3,3,3,2,4,3,3,3,2,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,4,28,4,0,0,0,2,0,0,2,2,2,2,2,0,0,1,1,2,1,0,0,0
21,29,69,105,25,28,37,44,27,27,35,32,32,33,31,39,32,33,30,31,27,30,30,26,39,50,77,94,46,49,67,69,62,68,52,80,64,55,66,67,45,63,65,42,1,3,1,0,1,2,2,1,1,1,1,0,1,1,1,1,1,1,0,7,7,2,3,5,5,4,4,4,6,3,4,4,4,4,4,4,2,19,6,7,11,11,10,10,10,16,9,10,10,10,10,10,10,6,2,3,5,5,4,4,4,6,3,4,4,4,4,4,4,2,1,2,2,1,1,1,1,0,1,1,1,1,1,1,0,5,5,4,4,4,6,3,4,4,4,4,4,4,2,8,7,7,7,11,6,7,7,7,7,7,7,4,7,7,7,11,6,7,7,7,7,7,7,4,4,4,6,3,4,4,4,4,4,4,2,4,6,3,4,4,4,4,4,4,2,6,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,2,1,1,1,1,1,1,0,4,4,4,4,4,2,4,4,4,4,2,4,4,4,2,4,4,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4,13,1,0,0,3,2,1,1,1,0,1,1,0,3,2,0,1,0,1,0,1,0
